"binary","filename","configuration","rate","time"
"old","cluster\echo.js","n=100000 serialization='advanced' sendsPerBroadcast=1 payload='string' workers=1",20170.375938290592,4.957765800
"old","cluster\echo.js","n=100000 serialization='json' sendsPerBroadcast=10 payload='string' workers=1",7386.360438405311,13.538467400
"old","cluster\echo.js","n=100000 serialization='advanced' sendsPerBroadcast=10 payload='string' workers=1",6504.284176858771,15.374482000
"old","cluster\echo.js","n=100000 serialization='json' sendsPerBroadcast=1 payload='object' workers=1",22347.684606680195,4.474736500
"old","cluster\echo.js","n=100000 serialization='advanced' sendsPerBroadcast=1 payload='object' workers=1",15265.92423286708,6.550536900
"old","cluster\echo.js","n=100000 serialization='json' sendsPerBroadcast=10 payload='object' workers=1",6796.284498449835,14.713922000
"old","cluster\echo.js","n=100000 serialization='advanced' sendsPerBroadcast=10 payload='object' workers=1",4831.262901253474,20.698521700
"new","cluster\echo.js","n=100000 serialization='json' sendsPerBroadcast=1 payload='string' workers=1",25437.421907114745,3.931216000
"new","cluster\echo.js","n=100000 serialization='advanced' sendsPerBroadcast=1 payload='string' workers=1",18779.67564345178,5.324905600
"new","cluster\echo.js","n=100000 serialization='json' sendsPerBroadcast=10 payload='string' workers=1",8621.318565497424,11.599153800
"new","cluster\echo.js","n=100000 serialization='advanced' sendsPerBroadcast=10 payload='string' workers=1",6956.701088933813,14.374629400
"new","cluster\echo.js","n=100000 serialization='json' sendsPerBroadcast=1 payload='object' workers=1",20390.659340737766,4.904206300
"new","cluster\echo.js","n=100000 serialization='advanced' sendsPerBroadcast=1 payload='object' workers=1",18073.537646121615,5.532951100
"new","cluster\echo.js","n=100000 serialization='json' sendsPerBroadcast=10 payload='object' workers=1",7183.143288911339,13.921482000
"new","cluster\echo.js","n=100000 serialization='advanced' sendsPerBroadcast=10 payload='object' workers=1",4595.863628059955,21.758696100
