"binary","filename","configuration","rate","time"
"new","misc\getstringwidth.js","n=100000 type='emojiseq'",258613.3102581297,0.386677700
"new","misc\getstringwidth.js","n=100000 type='fullwidth'",456225.60903837683,0.219189800
"old","misc\object-property-bench.js","n=1000000000 method='property'",1832198133.9062006,0.545792500
"old","misc\object-property-bench.js","n=1000000000 method='string'",1860370280.6591814,0.537527400
"old","misc\object-property-bench.js","n=1000000000 method='variable'",1850907888.8285494,0.540275400
"old","misc\object-property-bench.js","n=1000000000 method='symbol'",1857616310.4656432,0.538324300
"new","misc\object-property-bench.js","n=1000000000 method='property'",1859609868.7264202,0.537747200
"new","misc\object-property-bench.js","n=1000000000 method='string'",1821961228.3006694,0.548859100
"new","misc\object-property-bench.js","n=1000000000 method='variable'",1853190267.0447173,0.539610000
"new","misc\object-property-bench.js","n=1000000000 method='symbol'",1853119522.8736103,0.539630600
"old","misc\object-property-bench.js","n=1000000000 method='property'",1844617194.8943207,0.542117900
"old","misc\object-property-bench.js","n=1000000000 method='string'",1840118709.7382026,0.543443200
"old","misc\object-property-bench.js","n=1000000000 method='variable'",1843734299.4501064,0.542377500
"old","misc\object-property-bench.js","n=1000000000 method='symbol'",1855318204.6976287,0.538991100
"new","misc\object-property-bench.js","n=1000000000 method='property'",1860914851.79395,0.537370100
"new","misc\object-property-bench.js","n=1000000000 method='string'",1852742540.6732569,0.539740400
"new","misc\object-property-bench.js","n=1000000000 method='variable'",1855624267.2603674,0.538902200
"new","misc\object-property-bench.js","n=1000000000 method='symbol'",1855012587.1879106,0.539079900
"old","misc\object-property-bench.js","n=1000000000 method='property'",1857985267.6632159,0.538217400
"old","misc\object-property-bench.js","n=1000000000 method='string'",1833245429.2150023,0.545480700
"old","misc\object-property-bench.js","n=1000000000 method='variable'",1843857024.3761587,0.542341400
"old","misc\object-property-bench.js","n=1000000000 method='symbol'",1860652393.1059852,0.537445900
"new","misc\object-property-bench.js","n=1000000000 method='property'",1859134840.4471886,0.537884600
