"binary","filename","configuration","rate","time"
"new","string_decoder\string-decoder-create.js","n=25000000 encoding='UTF-8'",15849511.2993385,1.577335700
"new","string_decoder\string-decoder-create.js","n=25000000 encoding='AscII'",10490824.997218883,2.383034700
"new","string_decoder\string-decoder-create.js","n=25000000 encoding='UTF-16LE'",18621543.934553467,1.342531000
"old","string_decoder\string-decoder-create.js","n=25000000 encoding='ascii'",17956358.148900587,1.392264500
"old","string_decoder\string-decoder-create.js","n=25000000 encoding='utf8'",21323383.785596617,1.172421800
"old","string_decoder\string-decoder-create.js","n=25000000 encoding='utf-8'",21634139.017515864,1.155581000
"old","string_decoder\string-decoder-create.js","n=25000000 encoding='base64'",19831642.05123592,1.260611700
"old","string_decoder\string-decoder-create.js","n=25000000 encoding='ucs2'",16987845.672081303,1.471640400
"old","string_decoder\string-decoder-create.js","n=25000000 encoding='UTF-8'",15067841.146621726,1.659162700
"old","string_decoder\string-decoder-create.js","n=25000000 encoding='AscII'",9992912.22721548,2.501773200
"old","string_decoder\string-decoder-create.js","n=25000000 encoding='UTF-16LE'",17475871.762891848,1.430543800
"new","string_decoder\string-decoder-create.js","n=25000000 encoding='ascii'",18783880.485231213,1.330928400
"new","string_decoder\string-decoder-create.js","n=25000000 encoding='utf8'",23184178.07822824,1.078321600
"new","string_decoder\string-decoder-create.js","n=25000000 encoding='utf-8'",22539473.83131025,1.109165200
"new","string_decoder\string-decoder-create.js","n=25000000 encoding='base64'",20075686.945840776,1.245287400
"new","string_decoder\string-decoder-create.js","n=25000000 encoding='ucs2'",17622428.47355864,1.418646700
"new","string_decoder\string-decoder-create.js","n=25000000 encoding='UTF-8'",14842245.042734683,1.684381300
"new","string_decoder\string-decoder-create.js","n=25000000 encoding='AscII'",10206377.442697415,2.449448900
"new","string_decoder\string-decoder-create.js","n=25000000 encoding='UTF-16LE'",18502636.403655883,1.351158800
"old","string_decoder\string-decoder-create.js","n=25000000 encoding='ascii'",17457074.102207117,1.432084200
"old","string_decoder\string-decoder-create.js","n=25000000 encoding='utf8'",21977515.770625766,1.137526200
"old","string_decoder\string-decoder-create.js","n=25000000 encoding='utf-8'",21445697.34974072,1.165735000
"old","string_decoder\string-decoder-create.js","n=25000000 encoding='base64'",18378786.645738374,1.360263900
"old","string_decoder\string-decoder-create.js","n=25000000 encoding='ucs2'",15868185.89947923,1.575479400
"old","string_decoder\string-decoder-create.js","n=25000000 encoding='UTF-8'",14942405.692650136,1.673090700
"old","string_decoder\string-decoder-create.js","n=25000000 encoding='AscII'",10980032.459611159,2.276860300
"old","string_decoder\string-decoder-create.js","n=25000000 encoding='UTF-16LE'",17848069.663443234,1.400711700
"new","string_decoder\string-decoder-create.js","n=25000000 encoding='ascii'",18809875.12424863,1.329089100
"new","string_decoder\string-decoder-create.js","n=25000000 encoding='utf8'",22819405.03786743,1.095558800
"new","string_decoder\string-decoder-create.js","n=25000000 encoding='utf-8'",22698167.48614617,1.101410500
"new","string_decoder\string-decoder-create.js","n=25000000 encoding='base64'",18780546.088699616,1.331164700
"new","string_decoder\string-decoder-create.js","n=25000000 encoding='ucs2'",17475091.17978325,1.430607700
"new","string_decoder\string-decoder-create.js","n=25000000 encoding='UTF-8'",14152017.34742965,1.766532600
"new","string_decoder\string-decoder-create.js","n=25000000 encoding='AscII'",10213917.009391248,2.447640800
"new","string_decoder\string-decoder-create.js","n=25000000 encoding='UTF-16LE'",18269712.105876636,1.368385000
"old","string_decoder\string-decoder.js","n=2500000 chunkLen=16 inLen=32 encoding='ascii'",4706000.169039526,0.531236700
"old","string_decoder\string-decoder.js","n=2500000 chunkLen=64 inLen=32 encoding='ascii'",8865408.558807269,0.281994900
"old","string_decoder\string-decoder.js","n=2500000 chunkLen=256 inLen=32 encoding='ascii'",9162926.360126464,0.272838600
"old","string_decoder\string-decoder.js","n=2500000 chunkLen=1024 inLen=32 encoding='ascii'",9262662.430048373,0.269900800
"old","string_decoder\string-decoder.js","n=2500000 chunkLen=16 inLen=128 encoding='ascii'",1198778.2435750521,2.085456600
"old","string_decoder\string-decoder.js","n=2500000 chunkLen=64 inLen=128 encoding='ascii'",4226584.132185912,0.591494200
"old","string_decoder\string-decoder.js","n=2500000 chunkLen=256 inLen=128 encoding='ascii'",7466239.159767364,0.334840600
"old","string_decoder\string-decoder.js","n=2500000 chunkLen=1024 inLen=128 encoding='ascii'",7629115.144709056,0.327692000
"old","string_decoder\string-decoder.js","n=2500000 chunkLen=16 inLen=1024 encoding='ascii'",147614.46521617466,16.936009600
"old","string_decoder\string-decoder.js","n=2500000 chunkLen=64 inLen=1024 encoding='ascii'",552667.9881326709,4.523511500
"old","string_decoder\string-decoder.js","n=2500000 chunkLen=256 inLen=1024 encoding='ascii'",2043258.7295981636,1.223535700
"old","string_decoder\string-decoder.js","n=2500000 chunkLen=1024 inLen=1024 encoding='ascii'",5532210.855127109,0.451898900
"old","string_decoder\string-decoder.js","n=2500000 chunkLen=16 inLen=4096 encoding='ascii'",39494.658950855286,63.299698400
"old","string_decoder\string-decoder.js","n=2500000 chunkLen=64 inLen=4096 encoding='ascii'",142681.4172389937,17.521552900
"old","string_decoder\string-decoder.js","n=2500000 chunkLen=256 inLen=4096 encoding='ascii'",533997.495209989,4.681669900
"old","string_decoder\string-decoder.js","n=2500000 chunkLen=1024 inLen=4096 encoding='ascii'",1390406.904249017,1.798034800
"old","string_decoder\string-decoder.js","n=2500000 chunkLen=16 inLen=32 encoding='utf8'",3619813.585392054,0.690643300
"old","string_decoder\string-decoder.js","n=2500000 chunkLen=64 inLen=32 encoding='utf8'",5239480.956058569,0.477146500
"old","string_decoder\string-decoder.js","n=2500000 chunkLen=256 inLen=32 encoding='utf8'",5386543.767284072,0.464119500
"old","string_decoder\string-decoder.js","n=2500000 chunkLen=1024 inLen=32 encoding='utf8'",5363514.3290576115,0.466112300
"old","string_decoder\string-decoder.js","n=2500000 chunkLen=16 inLen=128 encoding='utf8'",821599.1988027525,3.042846200
"old","string_decoder\string-decoder.js","n=2500000 chunkLen=64 inLen=128 encoding='utf8'",1742359.7698328805,1.434835700
"old","string_decoder\string-decoder.js","n=2500000 chunkLen=256 inLen=128 encoding='utf8'",2112428.336924884,1.183472100
