"binary","filename","configuration","rate","time"
"new","buffers\buffer-base64url-decode.js","size=8388608 n=32",104.93692143274313,0.304945100
"old","buffers\buffer-base64url-decode.js","size=8388608 n=32",101.46560728117198,0.315377800
"new","buffers\buffer-base64url-decode.js","size=8388608 n=32",104.4056236784124,0.306496900
"old","buffers\buffer-base64url-encode.js","n=32 len=67108864",52.205094238352146,0.612967000
"new","buffers\buffer-base64url-encode.js","n=32 len=67108864",53.269596261406555,0.600717900
"old","buffers\buffer-base64url-encode.js","n=32 len=67108864",52.24204063940993,0.612533500
"new","buffers\buffer-base64url-encode.js","n=32 len=67108864",51.86246204721234,0.617016600
"old","buffers\buffer-base64url-encode.js","n=32 len=67108864",52.884187925283904,0.605095800
"new","buffers\buffer-base64url-encode.js","n=32 len=67108864",51.78537357725755,0.617935100
"old","buffers\buffer-base64url-encode.js","n=32 len=67108864",53.94869007522807,0.593156200
"new","buffers\buffer-base64url-encode.js","n=32 len=67108864",52.52749157590354,0.609204800
"old","buffers\buffer-base64url-encode.js","n=32 len=67108864",53.142145607486135,0.602158600
"new","buffers\buffer-base64url-encode.js","n=32 len=67108864",51.929059063300386,0.616225300
"old","buffers\buffer-base64url-encode.js","n=32 len=67108864",51.52761670924673,0.621026200
"new","buffers\buffer-base64url-encode.js","n=32 len=67108864",54.113368521678574,0.591351100
"old","buffers\buffer-base64url-encode.js","n=32 len=67108864",53.721615261236465,0.595663400
"new","buffers\buffer-base64url-encode.js","n=32 len=67108864",52.08743657540731,0.614351600
"old","buffers\buffer-base64url-encode.js","n=32 len=67108864",52.787188285467174,0.606207700
"new","buffers\buffer-base64url-encode.js","n=32 len=67108864",52.13693832020976,0.613768300
"old","buffers\buffer-base64url-encode.js","n=32 len=67108864",54.63083384748915,0.585749800
"new","buffers\buffer-base64url-encode.js","n=32 len=67108864",52.02872180551371,0.615044900
"old","buffers\buffer-base64url-encode.js","n=32 len=67108864",52.70423798071618,0.607161800
"new","buffers\buffer-base64url-encode.js","n=32 len=67108864",51.68407720179822,0.619146200
"old","buffers\buffer-btoa.js","n=1000000 size=16",9357232.953928728,0.106869200
"old","buffers\buffer-btoa.js","n=1000000 size=32",9502207.837991158,0.105238700
"old","buffers\buffer-btoa.js","n=1000000 size=64",8429919.131785769,0.118625100
"old","buffers\buffer-btoa.js","n=1000000 size=128",5232585.823564531,0.191110100
"old","buffers\buffer-btoa.js","n=1000000 size=256",4655656.040131755,0.214792500
"old","buffers\buffer-btoa.js","n=1000000 size=1024",2610694.0817392655,0.383039900
"new","buffers\buffer-btoa.js","n=1000000 size=16",9362638.391498724,0.106807500
"new","buffers\buffer-btoa.js","n=1000000 size=32",7713769.773284592,0.129638300
"new","buffers\buffer-btoa.js","n=1000000 size=64",7259881.242862629,0.137743300
"new","buffers\buffer-btoa.js","n=1000000 size=128",6954301.2005210165,0.143795900
"new","buffers\buffer-btoa.js","n=1000000 size=256",5912429.819458042,0.169135200
"new","buffers\buffer-btoa.js","n=1000000 size=1024",3027865.140097806,0.330265700
"old","buffers\buffer-btoa.js","n=1000000 size=16",9423072.392753657,0.106122500
"old","buffers\buffer-btoa.js","n=1000000 size=32",9445403.677662376,0.105871600
"old","buffers\buffer-btoa.js","n=1000000 size=64",8199893.729377267,0.121952800
"old","buffers\buffer-btoa.js","n=1000000 size=128",5182080.159525156,0.192972700
"old","buffers\buffer-btoa.js","n=1000000 size=256",4687740.246687643,0.213322400
"old","buffers\buffer-btoa.js","n=1000000 size=1024",2593176.0572054638,0.385627500
"new","buffers\buffer-btoa.js","n=1000000 size=16",9334645.162133452,0.107127800
"new","buffers\buffer-btoa.js","n=1000000 size=32",7729755.384161114,0.129370200
"new","buffers\buffer-btoa.js","n=1000000 size=64",7246340.054796823,0.138000700
"new","buffers\buffer-btoa.js","n=1000000 size=128",6912999.896305001,0.144655000
"new","buffers\buffer-btoa.js","n=1000000 size=256",5842233.976796984,0.171167400
"new","buffers\buffer-btoa.js","n=1000000 size=1024",3041682.6101530152,0.328765400
"old","buffers\buffer-btoa.js","n=1000000 size=16",9330151.129788,0.107179400
"old","buffers\buffer-btoa.js","n=1000000 size=32",9066133.819761634,0.110300600
"old","buffers\buffer-btoa.js","n=1000000 size=64",8669635.72791562,0.115345100
"old","buffers\buffer-btoa.js","n=1000000 size=128",5361481.827793493,0.186515600
"old","buffers\buffer-btoa.js","n=1000000 size=256",4527418.954673292,0.220876400
"old","buffers\buffer-btoa.js","n=1000000 size=1024",2592890.2948116264,0.385670000
"new","buffers\buffer-btoa.js","n=1000000 size=16",9134397.125222538,0.109476300
"new","buffers\buffer-btoa.js","n=1000000 size=32",7607814.1380574815,0.131443800
"new","buffers\buffer-btoa.js","n=1000000 size=64",7186876.763030706,0.139142500
"new","buffers\buffer-btoa.js","n=1000000 size=128",6769513.630754172,0.147721100
"new","buffers\buffer-btoa.js","n=1000000 size=256",5927323.89624338,0.168710200
"new","buffers\buffer-btoa.js","n=1000000 size=1024",3026878.988102247,0.330373300
"old","buffers\buffer-btoa.js","n=1000000 size=16",9160059.210622737,0.109169600
"old","buffers\buffer-btoa.js","n=1000000 size=32",9375146.486663854,0.106665000
"old","buffers\buffer-btoa.js","n=1000000 size=64",8637995.432228016,0.115767600
"old","buffers\buffer-btoa.js","n=1000000 size=128",5341823.271118898,0.187202000
"old","buffers\buffer-btoa.js","n=1000000 size=256",4654572.535694754,0.214842500
"old","buffers\buffer-btoa.js","n=1000000 size=1024",2616807.7562181894,0.382145000
"new","buffers\buffer-btoa.js","n=1000000 size=16",9345986.552994547,0.106997800
"new","buffers\buffer-btoa.js","n=1000000 size=32",7663410.738890736,0.130490200
"new","buffers\buffer-btoa.js","n=1000000 size=64",7008553.23837211,0.142682800
"new","buffers\buffer-btoa.js","n=1000000 size=128",6799118.018410651,0.147077900
"new","buffers\buffer-btoa.js","n=1000000 size=256",5974450.858349354,0.167379400
"new","buffers\buffer-btoa.js","n=1000000 size=1024",3077079.297872046,0.324983500
"old","buffers\buffer-btoa.js","n=1000000 size=16",9232399.814613411,0.108314200
"old","buffers\buffer-btoa.js","n=1000000 size=32",9485641.110768573,0.105422500
"old","buffers\buffer-btoa.js","n=1000000 size=64",8410676.512765303,0.118896500
"old","buffers\buffer-btoa.js","n=1000000 size=128",5309459.173179161,0.188343100
"old","buffers\buffer-btoa.js","n=1000000 size=256",4605673.7294673305,0.217123500
"old","buffers\buffer-btoa.js","n=1000000 size=1024",2602247.509128684,0.384283200
"new","buffers\buffer-btoa.js","n=1000000 size=16",9338489.42462765,0.107083700
"new","buffers\buffer-btoa.js","n=1000000 size=32",7670170.400505618,0.130375200
"new","buffers\buffer-btoa.js","n=1000000 size=64",7050982.836497579,0.141824200
"new","buffers\buffer-btoa.js","n=1000000 size=128",6921157.632825667,0.144484500
"new","buffers\buffer-btoa.js","n=1000000 size=256",5977765.104915755,0.167286600
"new","buffers\buffer-btoa.js","n=1000000 size=1024",3041173.844445174,0.328820400
"old","buffers\buffer-btoa.js","n=1000000 size=16",9364339.28499524,0.106788100
"old","buffers\buffer-btoa.js","n=1000000 size=32",9712283.318959154,0.102962400
"old","buffers\buffer-btoa.js","n=1000000 size=64",8586484.35843077,0.116462100
"old","buffers\buffer-btoa.js","n=1000000 size=128",5312519.589915988,0.188234600
"old","buffers\buffer-btoa.js","n=1000000 size=256",4506282.659283573,0.221912400
"old","buffers\buffer-btoa.js","n=1000000 size=1024",2609464.4230839484,0.383220400
"new","buffers\buffer-btoa.js","n=1000000 size=16",9410701.850143984,0.106262000
"new","buffers\buffer-btoa.js","n=1000000 size=32",7453425.4079818735,0.134166500
"new","buffers\buffer-btoa.js","n=1000000 size=64",7171142.176499019,0.139447800
"new","buffers\buffer-btoa.js","n=1000000 size=128",6956405.5974022,0.143752400
"new","buffers\buffer-btoa.js","n=1000000 size=256",6005944.684048271,0.166501700
"new","buffers\buffer-btoa.js","n=1000000 size=1024",2985177.103094584,0.334988500
"old","buffers\buffer-btoa.js","n=1000000 size=16",9528319.595084531,0.104950300
"old","buffers\buffer-btoa.js","n=1000000 size=32",9712273.886123588,0.102962500
"old","buffers\buffer-btoa.js","n=1000000 size=64",8693905.832828362,0.115023100
"old","buffers\buffer-btoa.js","n=1000000 size=128",5295440.5727124885,0.188841700
"old","buffers\buffer-btoa.js","n=1000000 size=256",4536608.159543435,0.220429000
"old","buffers\buffer-btoa.js","n=1000000 size=1024",2602677.582643472,0.384219700
"new","buffers\buffer-btoa.js","n=1000000 size=16",9283956.302274477,0.107712700
"new","buffers\buffer-btoa.js","n=1000000 size=32",7519961.738434675,0.132979400
"new","buffers\buffer-btoa.js","n=1000000 size=64",7162107.8656417215,0.139623700
"new","buffers\buffer-btoa.js","n=1000000 size=128",6947290.903912019,0.143941000
"new","buffers\buffer-btoa.js","n=1000000 size=256",5700584.765985294,0.175420600
"new","buffers\buffer-btoa.js","n=1000000 size=1024",2978286.800083988,0.335763500
"old","buffers\buffer-btoa.js","n=1000000 size=16",9433259.219360067,0.106007900
"old","buffers\buffer-btoa.js","n=1000000 size=32",9690363.805328343,0.103195300
"old","buffers\buffer-btoa.js","n=1000000 size=64",8614941.409783471,0.116077400
"old","buffers\buffer-btoa.js","n=1000000 size=128",5147231.407170711,0.194279200
"old","buffers\buffer-btoa.js","n=1000000 size=256",4522271.736072985,0.221127800
"old","buffers\buffer-btoa.js","n=1000000 size=1024",2627243.994777039,0.380627000
"new","buffers\buffer-btoa.js","n=1000000 size=16",8900265.405914403,0.112356200
"new","buffers\buffer-btoa.js","n=1000000 size=32",7547494.495989638,0.132494300
"new","buffers\buffer-btoa.js","n=1000000 size=64",7251794.637878009,0.137896900
"new","buffers\buffer-btoa.js","n=1000000 size=128",6899154.370648789,0.144945300
"new","buffers\buffer-btoa.js","n=1000000 size=256",5954631.661372007,0.167936500
"new","buffers\buffer-btoa.js","n=1000000 size=1024",3000066.001452032,0.333326000
"old","buffers\buffer-btoa.js","n=1000000 size=16",9342336.854771506,0.107039600
"old","buffers\buffer-btoa.js","n=1000000 size=32",9545418.533193715,0.104762300
"old","buffers\buffer-btoa.js","n=1000000 size=64",8511254.005608916,0.117491500
