"binary","filename","configuration","rate","time"
"old","http\check_invalid_header_char.js","n=1000000 input='text/plain'",33417210.531768072,0.029924700
"old","http\check_invalid_header_char.js","n=1000000 input='Sat, 07 May 2016 16:54:48 GMT'",22403441.16856349,0.044636000
"old","http\check_invalid_header_char.js","n=1000000 input='SAMEORIGIN'",34303316.787700206,0.029151700
"old","http\check_invalid_header_char.js","n=1000000 input='en-US'",39641011.00434466,0.025226400
"old","http\check_invalid_header_char.js","n=1000000 input='中文呢'",32630259.997911662,0.030646400
"old","http\check_invalid_header_char.js","n=1000000 input='foo\nbar'",32450674.97403946,0.030816000
"old","http\check_invalid_header_char.js","n=1000000 input='\x7F'",49639369.97711625,0.020145300
"old","http\check_invalid_header_char.js","n=1000000 input='group_acmeair'",29043341.378338896,0.034431300
"old","http\check_invalid_header_char.js","n=1000000 input='LONG_AND_INVALID'",12807163.815151643,0.078081300
"new","http\check_invalid_header_char.js","n=1000000 input=''",65187773.38122462,0.015340300
"new","http\check_invalid_header_char.js","n=1000000 input='1'",56780435.73306381,0.017611700
"new","http\check_invalid_header_char.js","n=1000000 input='\t\t\t\t\t\t\t\t\t\tFoo bar baz'",27388480.95268092,0.036511700
"new","http\check_invalid_header_char.js","n=1000000 input='keep-alive'",34205692.51134773,0.029234900
"new","http\check_invalid_header_char.js","n=1000000 input='close'",38869518.91196443,0.025727100
"new","http\check_invalid_header_char.js","n=1000000 input='gzip'",42216002.39786894,0.023687700
"new","http\check_invalid_header_char.js","n=1000000 input='20091'",45805792.60053226,0.021831300
"new","http\check_invalid_header_char.js","n=1000000 input='private'",36883628.46383376,0.027112300
"new","http\check_invalid_header_char.js","n=1000000 input='text/html; charset=utf-8'",25124618.105804794,0.039801600
"new","http\check_invalid_header_char.js","n=1000000 input='text/plain'",33471234.820795007,0.029876400
"new","http\check_invalid_header_char.js","n=1000000 input='Sat, 07 May 2016 16:54:48 GMT'",21309648.369492255,0.046927100
"new","http\check_invalid_header_char.js","n=1000000 input='SAMEORIGIN'",34041510.21755929,0.029375900
"new","http\check_invalid_header_char.js","n=1000000 input='en-US'",40101697.90588933,0.024936600
"new","http\check_invalid_header_char.js","n=1000000 input='中文呢'",32703892.417275503,0.030577400
"new","http\check_invalid_header_char.js","n=1000000 input='foo\nbar'",32089439.686293636,0.031162900
"new","http\check_invalid_header_char.js","n=1000000 input='\x7F'",51282577.25720263,0.019499800
"new","http\check_invalid_header_char.js","n=1000000 input='group_acmeair'",28819855.727802224,0.034698300
"new","http\check_invalid_header_char.js","n=1000000 input='LONG_AND_INVALID'",13184072.058864245,0.075849100
"old","http\check_invalid_header_char.js","n=1000000 input=''",58563781.81477447,0.017075400
"old","http\check_invalid_header_char.js","n=1000000 input='1'",60008521.210011825,0.016664300
"old","http\check_invalid_header_char.js","n=1000000 input='\t\t\t\t\t\t\t\t\t\tFoo bar baz'",27229333.616518404,0.036725100
"old","http\check_invalid_header_char.js","n=1000000 input='keep-alive'",31077616.3468262,0.032177500
"old","http\check_invalid_header_char.js","n=1000000 input='close'",41237453.50477117,0.024249800
"old","http\check_invalid_header_char.js","n=1000000 input='gzip'",41893941.29820945,0.023869800
"old","http\check_invalid_header_char.js","n=1000000 input='20091'",47300557.20056382,0.021141400
"old","http\check_invalid_header_char.js","n=1000000 input='private'",39588438.59239348,0.025259900
"old","http\check_invalid_header_char.js","n=1000000 input='text/html; charset=utf-8'",24330663.448530912,0.041100400
"old","http\check_invalid_header_char.js","n=1000000 input='text/plain'",33832589.58023906,0.029557300
"old","http\check_invalid_header_char.js","n=1000000 input='Sat, 07 May 2016 16:54:48 GMT'",22599176.48600885,0.044249400
"old","http\check_invalid_header_char.js","n=1000000 input='SAMEORIGIN'",32250366.041654572,0.031007400
"old","http\check_invalid_header_char.js","n=1000000 input='en-US'",40517653.5416481,0.024680600
"old","http\check_invalid_header_char.js","n=1000000 input='中文呢'",33086398.512435522,0.030223900
"old","http\check_invalid_header_char.js","n=1000000 input='foo\nbar'",31224434.99384879,0.032026200
"old","http\check_invalid_header_char.js","n=1000000 input='\x7F'",51935641.35323507,0.019254600
"old","http\check_invalid_header_char.js","n=1000000 input='group_acmeair'",29135746.355846524,0.034322100
"old","http\check_invalid_header_char.js","n=1000000 input='LONG_AND_INVALID'",13196982.11413014,0.075774900
"new","http\check_invalid_header_char.js","n=1000000 input=''",61863961.149432406,0.016164500
"new","http\check_invalid_header_char.js","n=1000000 input='1'",56096575.8650092,0.017826400
"new","http\check_invalid_header_char.js","n=1000000 input='\t\t\t\t\t\t\t\t\t\tFoo bar baz'",25407278.677195445,0.039358800
"new","http\check_invalid_header_char.js","n=1000000 input='keep-alive'",33892675.45390765,0.029504900
"new","http\check_invalid_header_char.js","n=1000000 input='close'",40573712.29180614,0.024646500
"new","http\check_invalid_header_char.js","n=1000000 input='gzip'",42153362.36294888,0.023722900
"new","http\check_invalid_header_char.js","n=1000000 input='20091'",47659671.81549988,0.020982100
"new","http\check_invalid_header_char.js","n=1000000 input='private'",36119729.67994308,0.027685700
"new","http\check_invalid_header_char.js","n=1000000 input='text/html; charset=utf-8'",22857195.102160234,0.043749900
"new","http\check_invalid_header_char.js","n=1000000 input='text/plain'",32574457.065236863,0.030698900
"new","http\check_invalid_header_char.js","n=1000000 input='Sat, 07 May 2016 16:54:48 GMT'",22178997.819804512,0.045087700
"new","http\check_invalid_header_char.js","n=1000000 input='SAMEORIGIN'",31538577.988595653,0.031707200
"new","http\check_invalid_header_char.js","n=1000000 input='en-US'",39867639.43706893,0.025083000
"new","http\check_invalid_header_char.js","n=1000000 input='中文呢'",36727573.22559912,0.027227500
"new","http\check_invalid_header_char.js","n=1000000 input='foo\nbar'",31293713.405913886,0.031955300
"new","http\check_invalid_header_char.js","n=1000000 input='\x7F'",50874015.58779837,0.019656400
"new","http\check_invalid_header_char.js","n=1000000 input='group_acmeair'",28988027.94445894,0.034497000
"new","http\check_invalid_header_char.js","n=1000000 input='LONG_AND_INVALID'",13410668.186542396,0.074567500
"old","http\check_invalid_header_char.js","n=1000000 input=''",63152842.509441346,0.015834600
"old","http\check_invalid_header_char.js","n=1000000 input='1'",54662133.35374053,0.018294200
"old","http\check_invalid_header_char.js","n=1000000 input='\t\t\t\t\t\t\t\t\t\tFoo bar baz'",27047641.71611877,0.036971800
"old","http\check_invalid_header_char.js","n=1000000 input='keep-alive'",18111578.18858862,0.055213300
"old","http\check_invalid_header_char.js","n=1000000 input='close'",38337972.22797292,0.026083800
"old","http\check_invalid_header_char.js","n=1000000 input='gzip'",39355049.449619636,0.025409700
"old","http\check_invalid_header_char.js","n=1000000 input='20091'",48417005.98918364,0.020653900
"old","http\check_invalid_header_char.js","n=1000000 input='private'",37657691.583505936,0.026555000
"old","http\check_invalid_header_char.js","n=1000000 input='text/html; charset=utf-8'",24714363.741062667,0.040462300
"old","http\check_invalid_header_char.js","n=1000000 input='text/plain'",32617594.58286989,0.030658300
"old","http\check_invalid_header_char.js","n=1000000 input='Sat, 07 May 2016 16:54:48 GMT'",22157080.405829083,0.045132300
"old","http\check_invalid_header_char.js","n=1000000 input='SAMEORIGIN'",31196381.219778504,0.032055000
"old","http\check_invalid_header_char.js","n=1000000 input='en-US'",38509675.55598344,0.025967500
"old","http\check_invalid_header_char.js","n=1000000 input='中文呢'",33422683.306706596,0.029919800
"old","http\check_invalid_header_char.js","n=1000000 input='foo\nbar'",31584100.56377619,0.031661500
"old","http\check_invalid_header_char.js","n=1000000 input='\x7F'",48819543.43962975,0.020483600
