"binary","filename","configuration","rate","time"
"old","http2\compat.js","duration=5 benchmarker='test-double-http2' clients=2 streams=1 requests=100",5797,5.240426400
"old","http2\compat.js","duration=5 benchmarker='test-double-http2' clients=2 streams=10 requests=100",5387,5.229541900
"old","http2\compat.js","duration=5 benchmarker='test-double-http2' clients=2 streams=20 requests=100",5729,5.242509500
"old","http2\compat.js","duration=5 benchmarker='test-double-http2' clients=2 streams=40 requests=100",5321,5.228044900
"old","http2\compat.js","duration=5 benchmarker='test-double-http2' clients=2 streams=100 requests=100",5958,5.247035200
"old","http2\compat.js","duration=5 benchmarker='test-double-http2' clients=2 streams=200 requests=100",5399,5.228473300
"old","http2\compat.js","duration=5 benchmarker='test-double-http2' clients=2 streams=1 requests=1000",5783,5.241264700
"old","http2\compat.js","duration=5 benchmarker='test-double-http2' clients=2 streams=10 requests=1000",5660,5.234071800
"old","http2\compat.js","duration=5 benchmarker='test-double-http2' clients=2 streams=20 requests=1000",5720,5.244529500
"old","http2\compat.js","duration=5 benchmarker='test-double-http2' clients=2 streams=40 requests=1000",5419,5.231583400
"old","http2\compat.js","duration=5 benchmarker='test-double-http2' clients=2 streams=100 requests=1000",5789,5.243455200
"old","http2\compat.js","duration=5 benchmarker='test-double-http2' clients=2 streams=200 requests=1000",5415,5.225896100
"old","http2\compat.js","duration=5 benchmarker='test-double-http2' clients=2 streams=1 requests=5000",5829,5.245174800
"old","http2\compat.js","duration=5 benchmarker='test-double-http2' clients=2 streams=10 requests=5000",5497,5.234931800
"old","http2\compat.js","duration=5 benchmarker='test-double-http2' clients=2 streams=20 requests=5000",5577,5.240162400
"old","http2\compat.js","duration=5 benchmarker='test-double-http2' clients=2 streams=40 requests=5000",5224,5.224424700
"old","http2\compat.js","duration=5 benchmarker='test-double-http2' clients=2 streams=100 requests=5000",5039,5.229279100
"old","http2\compat.js","duration=5 benchmarker='test-double-http2' clients=2 streams=200 requests=5000",5340,5.229139400
"new","http2\compat.js","duration=5 benchmarker='test-double-http2' clients=2 streams=1 requests=100",5587,5.226734100
"new","http2\compat.js","duration=5 benchmarker='test-double-http2' clients=2 streams=10 requests=100",5504,5.220866800
"new","http2\compat.js","duration=5 benchmarker='test-double-http2' clients=2 streams=20 requests=100",5930,5.235504600
"new","http2\compat.js","duration=5 benchmarker='test-double-http2' clients=2 streams=40 requests=100",5595,5.224982400
"new","http2\compat.js","duration=5 benchmarker='test-double-http2' clients=2 streams=100 requests=100",5908,5.233467500
"new","http2\compat.js","duration=5 benchmarker='test-double-http2' clients=2 streams=200 requests=100",5501,5.220783500
"new","http2\compat.js","duration=5 benchmarker='test-double-http2' clients=2 streams=1 requests=1000",5892,5.231527100
"new","http2\compat.js","duration=5 benchmarker='test-double-http2' clients=2 streams=10 requests=1000",5524,5.223542600
"new","http2\compat.js","duration=5 benchmarker='test-double-http2' clients=2 streams=20 requests=1000",5960,5.234379500
"new","http2\compat.js","duration=5 benchmarker='test-double-http2' clients=2 streams=40 requests=1000",5504,5.223380300
"new","http2\compat.js","duration=5 benchmarker='test-double-http2' clients=2 streams=100 requests=1000",5994,5.236794100
"new","http2\compat.js","duration=5 benchmarker='test-double-http2' clients=2 streams=200 requests=1000",5531,5.224783400
"new","http2\compat.js","duration=5 benchmarker='test-double-http2' clients=2 streams=1 requests=5000",5898,5.234722900
"new","http2\compat.js","duration=5 benchmarker='test-double-http2' clients=2 streams=10 requests=5000",5507,5.218553000
"new","http2\compat.js","duration=5 benchmarker='test-double-http2' clients=2 streams=20 requests=5000",5885,5.231637200
"new","http2\compat.js","duration=5 benchmarker='test-double-http2' clients=2 streams=40 requests=5000",5507,5.221191600
"new","http2\compat.js","duration=5 benchmarker='test-double-http2' clients=2 streams=100 requests=5000",5911,5.236633300
"new","http2\compat.js","duration=5 benchmarker='test-double-http2' clients=2 streams=200 requests=5000",5512,5.222770200
"old","http2\compat.js","duration=5 benchmarker='test-double-http2' clients=2 streams=1 requests=100",5805,5.241522200
"old","http2\compat.js","duration=5 benchmarker='test-double-http2' clients=2 streams=10 requests=100",5383,5.230454400
"old","http2\compat.js","duration=5 benchmarker='test-double-http2' clients=2 streams=20 requests=100",5782,5.240118200
"old","http2\compat.js","duration=5 benchmarker='test-double-http2' clients=2 streams=40 requests=100",5465,5.229303100
"old","http2\compat.js","duration=5 benchmarker='test-double-http2' clients=2 streams=100 requests=100",5868,5.247064300
"old","http2\compat.js","duration=5 benchmarker='test-double-http2' clients=2 streams=200 requests=100",5365,5.224042500
"old","http2\compat.js","duration=5 benchmarker='test-double-http2' clients=2 streams=1 requests=1000",5639,5.236678800
"old","http2\compat.js","duration=5 benchmarker='test-double-http2' clients=2 streams=10 requests=1000",5317,5.228075900
"old","http2\compat.js","duration=5 benchmarker='test-double-http2' clients=2 streams=20 requests=1000",5758,5.238520000
"old","http2\compat.js","duration=5 benchmarker='test-double-http2' clients=2 streams=40 requests=1000",5467,5.231075000
"old","http2\compat.js","duration=5 benchmarker='test-double-http2' clients=2 streams=100 requests=1000",5749,5.237506600
"old","http2\compat.js","duration=5 benchmarker='test-double-http2' clients=2 streams=200 requests=1000",5209,5.225284300
"old","http2\compat.js","duration=5 benchmarker='test-double-http2' clients=2 streams=1 requests=5000",5797,5.241589200
"old","http2\compat.js","duration=5 benchmarker='test-double-http2' clients=2 streams=10 requests=5000",5398,5.232430000
"old","http2\compat.js","duration=5 benchmarker='test-double-http2' clients=2 streams=20 requests=5000",5727,5.238775200
"old","http2\compat.js","duration=5 benchmarker='test-double-http2' clients=2 streams=40 requests=5000",5462,5.227338000
"old","http2\compat.js","duration=5 benchmarker='test-double-http2' clients=2 streams=100 requests=5000",5612,5.231884400
"old","http2\compat.js","duration=5 benchmarker='test-double-http2' clients=2 streams=200 requests=5000",5855,5.246548200
"new","http2\compat.js","duration=5 benchmarker='test-double-http2' clients=2 streams=1 requests=100",5417,5.217706900
